TripId,Clientid,Status,ProviderType,Outcome,Tripdate,RequestTime,PromiseTime,ProviderId,APtime,APtime1,ADtime,Anchor,PickCounty,PickZip,DropCounty,DropZip,TripMiles
1,18958,CX,E-Hail,Early Cancel,4/1/22,6:30,5:35,,0:00,0:00,0:00,P,Kings County,11228,Kings County,11219,0
2,33563,S,E-Hail,Authorized,4/1/22,23:00,22:03,ISA,0:00,0:00,0:00,A,Richmond County,10308,Richmond County,10307,7.630000114
9,51426,CX,E-Hail,Early Cancel,4/1/22,15:30,14:48,,0:00,0:00,0:00,P,New York County,10022,Richmond County,10301,0
20,37638,CX,E-Hail,Early Cancel,4/1/22,14:30,14:30,,0:00,0:00,0:00,P,Kings,11209,Richmond,10314,0
21,36285,S,Primary,Completed,4/1/22,9:30,9:30,MAG,9:38,0:00,9:55,P,Kings,11203,Kings,11226,0.899999976
38,38611,S,Primary,Completed,4/1/22,11:15,11:15,MVT,11:20,11:15,12:46,P,Kings,11203,New York,10004,8.31000042
39,38611,S,Primary,Completed,4/1/22,21:10,21:10,MVT,21:42,21:40,23:03,P,New York,10004,Kings,11203,8.31000042
53,35870,S,Broker,Authorized,4/1/22,12:30,12:30,VBH,12:44,12:14,13:57,P,New York,10004,Queens,11426,16.37000084
56,4798,S,Primary,Completed,4/1/22,7:15,7:15,MVT,7:20,7:14,7:32,P,Kings,11221,Kings,11213,1.129999995
70,51875,S,Primary,Completed,4/1/22,9:45,9:45,ITA,10:01,9:57,11:03,P,Queens,11429,New York,10031,19.93000031
71,43396,CX,E-Hail,Early Cancel,4/1/22,5:30,5:30,,0:00,0:00,0:00,P,Richmond,10305,Queens,11385,0
88,21318,S,Primary,Completed,4/1/22,7:30,7:30,MVT,7:31,7:30,9:01,P,Kings,11236,Kings,11217,7.190000057
89,14437,S,Broker,Authorized,4/1/22,9:00,9:00,VBH,9:04,9:02,9:31,P,Queens,11433,Queens,11377,9.43999958
103,51320,CX,E-Hail,Early Cancel,4/1/22,5:00,5:00,,0:00,0:00,0:00,P,Bronx,10459,Queens,11101,0
106,44409,CX,E-Hail,Early Cancel,4/1/22,15:00,15:00,,0:00,0:00,0:00,P,New York,10009,Queens,11694,0
107,44049,CX,E-Hail,Early Cancel,4/1/22,16:00,16:00,,0:00,0:00,0:00,P,Richmond County,10304,New York County,10032,0
120,48718,S,Broker,Authorized,4/1/22,21:30,21:30,VBG,0:00,21:25,0:00,P,Kings,11221,Kings,11234,3.950000048
121,13876,S,Broker,Authorized,4/1/22,22:00,22:00,VBG,0:00,0:00,0:00,P,New York,10025,New York,10009,4.46999979
138,36985,S,E-Hail,Authorized,4/1/22,7:15,6:07,STA,6:13,6:08,6:51,A,Kings County,11221,Kings County,11229,6.679999828
139,36985,S,Broker,Authorized,4/1/22,14:15,14:15,VBG,14:28,14:21,15:11,P,Kings County,11229,Kings County,11221,6.679999828
156,36868,S,Primary,Completed,4/1/22,10:00,10:00,PTC,10:05,9:56,10:51,P,New York,10016,Kings,11206,5.28000021
157,31212,CX,E-Hail,Early Cancel,4/1/22,7:20,7:20,,0:00,0:00,0:00,P,Bronx,10453,Bronx,10461,0
170,45731,CX_L,E-Hail,Late Cancel,4/1/22,7:25,7:25,,0:00,0:00,0:00,P,Kings County,11203,New York County,10011,0
171,14606,S,Broker,Authorized,4/1/22,17:00,17:00,VBH,17:48,17:47,18:16,P,Kings,11201,Kings,11228,6.409999847
188,17666,S,Primary,Completed,4/1/22,7:30,7:30,MAG,7:37,7:37,8:27,P,Richmond,10306,New York,10017,19.64999962
189,17666,S,Primary,Completed,4/1/22,14:00,14:00,PTC,14:11,14:11,15:04,P,New York,10017,Richmond,10306,19.20999908
206,18680,S,Primary,Completed,4/1/22,8:00,8:00,MAG,8:59,8:55,9:44,P,Kings,11210,Richmond,10310,12.97999954
207,52451,S,Broker,Authorized,4/1/22,7:00,7:00,VBH,9:02,9:00,9:18,P,Kings,11216,Kings,11207,2.279999971
220,29891,CX,E-Hail,Early Cancel,4/1/22,16:00,14:47,,0:00,0:00,0:00,A,Bronx,10456,Bronx County,10469,0
221,7564,CX_L,E-Hail,Late Cancel,4/1/22,4:30,4:30,,0:00,0:00,0:00,P,Queens,11429,Queens,11429,0
224,22784,S,E-Hail,Authorized,4/1/22,8:20,8:20,ISA,8:12,8:12,8:39,P,Richmond,10302,Richmond,10305,5.960000038
238,7770,CX,E-Hail,Early Cancel,4/1/22,13:15,13:15,,0:00,0:00,0:00,P,Kings,11236,Kings,11207,0
239,53065,S,Broker,Authorized,4/1/22,4:45,4:45,VBG,5:13,5:10,5:30,P,Queens,11436,Queens,11418,2.50999999
256,23204,S,Broker,Authorized,4/1/22,7:15,7:15,VBG,0:00,0:00,8:15,P,Kings,11238,Kings,11220,5.53000021
257,7829,S,Primary,Completed,4/1/22,8:00,8:00,MAG,7:53,7:41,8:14,P,Kings,11231,Kings,11230,5.170000076
270,23578,S,Primary,Completed,4/1/22,8:00,7:18,MAG,7:17,7:17,7:34,A,Queens,11418,Queens,11415,1.870000005
271,23578,S,Primary,Completed,4/1/22,13:30,12:45,ITA,12:50,12:50,13:04,A,Queens,11415,Queens,11433,3
3,40741,CX,E-Hail,Early Cancel,4/1/22,10:40,11:34,,0:00,0:00,0:00,P,Queens County,11374,Queens County,11375,0
6,50775,S,E-Hail,Authorized,4/1/22,7:30,7:30,ARA,7:33,7:28,8:11,P,New York,10025,Kings,11201,9.220000267
7,51426,CX,E-Hail,Early Cancel,4/1/22,7:40,8:29,,0:00,0:00,0:00,P,Richmond County,10301,Richmond County,10301,0
8,51426,CX,E-Hail,Early Cancel,4/1/22,9:30,10:16,,0:00,0:00,0:00,P,Richmond County,10301,New York County,10022,0
22,34549,CX,E-Hail,Early Cancel,4/1/22,8:30,8:30,,0:00,0:00,0:00,P,Kings,11226,Kings,11238,0
23,35462,CX,E-Hail,Early Cancel,4/1/22,23:05,23:05,,0:00,0:00,0:00,P,Queens,11378,New York,10039,0
37,51532,S,E-Hail,Authorized,4/1/22,9:30,9:30,STA,9:27,9:25,9:35,P,Bronx,10459,Bronx,10459,0.360000014
40,50659,CX,E-Hail,Early Cancel,4/1/22,8:10,8:10,,0:00,0:00,0:00,P,New York,10024,New York,10004,0
54,29812,CX_L,E-Hail,Late Cancel,4/1/22,21:15,21:15,,21:19,21:09,0:00,P,Kings,11239,Kings,11232,0
55,29812,S,Broker,Authorized,4/1/22,5:50,5:50,VBG,6:08,6:02,6:40,P,Kings,11232,Kings,11239,6.150000095
72,43396,CX,E-Hail,Early Cancel,4/1/22,14:30,14:30,,0:00,0:00,0:00,P,Queens,11385,Richmond,10305,0
73,28186,CX,E-Hail,Early Cancel,4/1/22,6:55,6:55,,0:00,0:00,0:00,P,Kings,11207,New York,10009,0
87,7216,S,Primary,Completed,4/1/22,8:30,8:30,ITA,8:40,8:33,8:59,P,Queens,11367,Queens,11432,2.539999962
90,17741,CX,E-Hail,Early Cancel,4/1/22,19:30,18:16,,0:00,0:00,0:00,A,Queens,11354,Queens,11103,0
104,51320,CX,E-Hail,Early Cancel,4/1/22,20:15,20:15,,0:00,0:00,0:00,P,Queens,11101,Bronx,10459,0
105,44409,CX,E-Hail,Early Cancel,4/1/22,9:00,9:00,,0:00,0:00,0:00,P,Queens,11694,New York,10009,0
122,13876,CX,E-Hail,Early Cancel,4/1/22,9:15,9:15,,0:00,0:00,0:00,P,New York,10009,New York,10025,0
123,45309,CX,E-Hail,Early Cancel,4/1/22,6:00,6:00,,0:00,6:03,7:09,P,Bronx,10475,New York,10016,0
137,13808,CX,E-Hail,Early Cancel,4/1/22,13:15,13:15,,0:00,0:00,0:00,P,Kings,11201,Bronx,10456,0
140,1548,S,Primary,Completed,4/1/22,7:15,7:15,MAG,7:24,7:24,8:21,P,Queens,11416,New York,10006,11.06999969
154,34239,S,E-Hail,Authorized,4/1/22,24:15:00,24:15:00,ARH,0:00,0:00,0:00,P,Queens,11101,Queens,11434,14.06999969
155,34239,S,E-Hail,Authorized,4/1/22,13:00,13:00,ARH,13:06,13:05,13:48,P,Queens,11434,Queens,11101,14.06999969
172,28946,S,Broker,Authorized,4/1/22,6:40,6:40,VBG,7:13,7:10,7:45,P,Kings,11206,Kings,11231,5.340000153
173,28946,S,Broker,Authorized,4/1/22,16:05,16:05,VBG,17:20,17:20,17:56,P,Kings,11231,Kings,11206,5.340000153
187,5787,S,E-Hail,Authorized,4/1/22,9:55,9:04,STA,9:19,9:16,9:33,A,Bronx County,10473,Bronx County,10461,4.239999771
190,46610,S,Broker,Authorized,4/1/22,9:27,9:27,VBG,9:46,9:46,10:34,P,Bronx County,10473,New York County,10002,13.14999962
204,31212,CX,E-Hail,Early Cancel,4/1/22,16:55,16:55,,0:00,0:00,0:00,P,Bronx,10461,Bronx,10453,0
205,18680,S,Primary,Completed,4/1/22,18:30,18:30,MAG,19:17,19:09,20:10,P,Richmond,10310,Kings,11210,12.97999954
222,7564,S,Broker,Authorized,4/1/22,10:15,10:15,VBH,10:17,10:15,10:20,P,Queens,11429,Queens,11429,0.949999988
223,22784,S,E-Hail,Authorized,4/1/22,13:45,13:45,ISA,13:41,13:40,14:06,P,Richmond,10305,Richmond,10302,5.960000038
237,7770,CX,E-Hail,Early Cancel,4/1/22,7:45,7:45,,0:00,0:00,0:00,P,Kings,11207,Kings,11236,0
240,53065,S,Broker,Authorized,4/1/22,10:00,10:00,VBG,10:19,10:18,10:31,P,Queens,11418,Queens,11436,2.50999999
254,15320,S,Primary,Completed,4/1/22,9:00,7:44,MVP,7:42,7:42,8:28,A,Kings,11233,Kings,11209,8.229999542
255,15320,S,Broker,Authorized,4/1/22,13:30,13:30,VBG,13:43,13:34,14:34,P,Kings,11209,Kings,11233,8.229999542
272,8402,CX,E-Hail,Early Cancel,4/1/22,8:45,7:51,,0:00,0:00,0:00,A,Kings,11223,Kings,11209,0
273,8402,CX,E-Hail,Early Cancel,4/1/22,13:30,13:30,,0:00,0:00,0:00,P,Kings,11209,Kings,11223,0
287,1846,S,Broker,Authorized,4/1/22,8:30,8:30,VBH,8:42,8:41,9:02,P,Kings,11209,Kings,11214,3.609999895
5,40741,S,Primary,Completed,4/1/22,13:00,13:00,MVP,12:59,12:57,13:35,P,Queens County,11373,Queens County,11374,1.340000033
12,13419,S,Broker,Authorized,4/1/22,6:30,5:43,VBG,5:46,5:46,6:05,A,Kings,11213,Queens,11385,3.220000029
14,32466,S,E-Hail,Authorized,4/1/22,8:30,8:30,STA,8:34,8:31,8:41,P,Bronx,10462,Bronx,10461,1.639999986
29,1215,S,Broker,Authorized,4/1/22,13:45,13:45,VBG,13:27,13:23,13:36,P,Queens,11434,Queens,11412,1.830000043
31,47533,S,Broker,Authorized,4/1/22,10:15,10:15,VBG,10:12,10:04,10:29,P,Bronx,10473,Bronx,10461,3.460000038
46,50906,S,Primary,Completed,4/1/22,5:00,5:00,MAG,5:02,4:56,5:22,P,Queens,11434,Queens,11427,6.03000021
48,13419,S,Broker,Authorized,4/1/22,17:15,16:04,VBG,16:19,16:18,17:20,A,Queens,11385,Kings,11215,6.099999905
63,26363,S,Broker,Authorized,4/1/22,5:30,5:30,VBH,5:30,5:25,6:21,P,Queens,11434,Kings,11201,11.10000038
65,45673,S,Primary,Completed,4/1/22,22:00,22:00,MVP,22:09,22:04,22:28,P,Kings,11209,Richmond,10302,9.819999695
78,43416,S,Primary,Completed,4/1/22,6:30,6:30,MVT,6:32,6:29,7:11,P,Bronx,10462,New York,10004,17.14999962
80,57060,S,Broker,Authorized,4/1/22,12:00,10:46,VBG,10:46,10:46,11:30,A,Kings,11210,Queens,11101,9.220000267
95,2497,S,Primary,Completed,4/1/22,16:00,16:00,MAG,16:16,16:16,16:43,P,Kings,11217,Kings,11218,2.849999905
97,14437,CX_L,E-Hail,Late Cancel,4/1/22,21:35,21:35,,0:00,0:00,0:00,P,Queens,11364,Queens,11433,0
112,20789,CX,E-Hail,Early Cancel,4/1/22,13:45,13:45,,0:00,0:00,0:00,P,Kings,11219,Queens,11433,0
114,39219,CX,E-Hail,Early Cancel,4/1/22,23:50,23:50,,0:00,0:00,0:00,P,New York,10029,Kings,11206,0
129,27587,CX,E-Hail,Early Cancel,4/1/22,16:05,16:05,,0:00,0:00,0:00,P,Kings,11238,New York,10002,0
131,39125,S,Primary,Completed,4/1/22,15:30,15:30,PTC,15:38,15:18,16:26,P,Queens County,11417,Queens,11429,7.139999866
146,32770,CX,E-Hail,Early Cancel,4/1/22,16:00,16:00,,0:00,0:00,0:00,P,Queens County,11433,Kings County,11203,0
148,52079,S,E-Hail,Authorized,4/1/22,8:00,8:00,ARA,8:04,8:00,8:56,P,Queens,11379,New York,10021,7.590000153
163,34161,CX,E-Hail,Early Cancel,4/1/22,8:00,7:09,,0:00,0:00,0:00,A,Bronx County,10455,New York County,10027,0
165,34238,CX,E-Hail,Early Cancel,4/1/22,14:30,14:30,,0:00,0:00,0:00,P,Queens,11428,Queens,11434,0
180,52929,NSCNS,Primary,Customer no-show,4/1/22,6:30,6:30,MVT,7:03,6:53,7:03,P,Richmond,10314,Bronx,10456,0
182,54253,S,E-Hail,Authorized,4/1/22,20:30,20:30,STA,20:27,20:23,20:41,P,Bronx,10458,Bronx,10457,1.559999943
195,32218,CX,E-Hail,Early Cancel,4/1/22,13:00,13:00,,0:00,0:00,0:00,P,Bronx,10451,Bronx,10459,0
197,2707,S,Primary,Completed,4/1/22,8:15,8:15,MVP,8:21,8:13,8:43,P,Richmond,10307,Richmond,10303,11.72999954